"hora_original","companyia_reduida","airport_type","distancia_vol_km","elevation_ft","country_climate_risk_exposure","y_retard"
18:45:00,"Altres","medium_airport",-0.77294862375228,-0.539617537066338,-0.503587460275722,"FALSE"
17:00:00,"Altres","medium_airport",0.818578222165446,-0.539617537066338,-0.503587460275722,"TRUE"
20:40:00,"Altres","medium_airport",-0.273847519164581,-0.539617537066338,-0.503587460275722,"FALSE"
15:30:00,"Altres","medium_airport",0.0479840756770121,-0.539617537066338,-0.503587460275722,"TRUE"
16:50:00,"Altres","medium_airport",-0.318717671805391,-0.539617537066338,-0.503587460275722,"TRUE"
16:15:00,"Altres","medium_airport",-0.497457064352454,-0.539617537066338,-0.503587460275722,"FALSE"
15:35:00,"Altres","medium_airport",-0.727026677894473,-0.539617537066338,-0.503587460275722,"FALSE"
21:00:00,"Altres","medium_airport",0.431653638987989,-0.539617537066338,-0.503587460275722,"FALSE"
20:27:00,"Altres","medium_airport",-0.497457064352454,-0.539617537066338,-0.503587460275722,"FALSE"
18:17:00,"Altres","medium_airport",-0.107862872278404,-0.539617537066338,-0.503587460275722,"FALSE"
16:09:00,"Altres","medium_airport",-0.036998594146421,-0.539617537066338,-0.503587460275722,"TRUE"
16:53:00,"Altres","medium_airport",-0.222934335928774,-0.539617537066338,-0.503587460275722,"TRUE"
20:30:00,"Altres","medium_airport",1.75537703404807,-0.539617537066338,-0.503587460275722,"FALSE"
17:50:00,"Altres","medium_airport",-0.840175656665708,-0.539617537066338,-0.503587460275722,"TRUE"
16:12:00,"Altres","medium_airport",-0.273847519164581,-0.539617537066338,-0.503587460275722,"FALSE"
18:13:00,"Altres","medium_airport",-0.727026677894473,-0.539617537066338,-0.503587460275722,"TRUE"
17:00:00,"Altres","medium_airport",-0.463647184843592,-0.539617537066338,-0.503587460275722,"TRUE"
16:40:00,"Altres","medium_airport",-0.0663360503773994,-0.539617537066338,-0.503587460275722,"TRUE"
15:38:00,"Altres","medium_airport",-0.0283116560085321,-0.539617537066338,-0.503587460275722,"FALSE"
16:07:00,"Altres","medium_airport",-0.296636470164542,-0.539617537066338,-0.503587460275722,"FALSE"
21:38:00,"Altres","medium_airport",-0.144453682834391,-0.539617537066338,-0.503587460275722,"FALSE"
18:59:00,"Altres","medium_airport",0.213659026009477,-0.539617537066338,-0.503587460275722,"FALSE"
16:00:00,"Altres","medium_airport",-0.216427200380409,-0.539617537066338,-0.503587460275722,"FALSE"
15:40:00,"Altres","medium_airport",2.63597118457686,-0.539617537066338,-0.503587460275722,"TRUE"
15:25:00,"Altres","medium_airport",0.213659026009477,-0.539617537066338,-0.503587460275722,"FALSE"
15:01:00,"Altres","medium_airport",-0.333681943319257,-0.539617537066338,-0.503587460275722,"FALSE"
18:02:00,"Altres","medium_airport",-0.222934335928774,-0.539617537066338,-0.503587460275722,"FALSE"
17:30:00,"Altres","medium_airport",-0.036998594146421,-0.539617537066338,-0.503587460275722,"TRUE"
17:20:00,"Altres","medium_airport",-0.727026677894473,-0.539617537066338,-0.503587460275722,"TRUE"
18:40:00,"Altres","medium_airport",1.13601505007737,-0.539617537066338,-0.503587460275722,"FALSE"
20:44:00,"Altres","medium_airport",0.213659026009477,-0.539617537066338,-0.503587460275722,"TRUE"
19:38:00,"Altres","medium_airport",-0.840175656665708,-0.539617537066338,-0.503587460275722,"FALSE"
19:48:00,"Altres","medium_airport",-0.00454845499084977,-0.539617537066338,-0.503587460275722,"FALSE"
15:43:00,"Altres","medium_airport",-0.00454845499084977,-0.539617537066338,-0.503587460275722,"TRUE"
16:56:00,"Altres","medium_airport",-0.112572671012962,-0.539617537066338,-0.503587460275722,"TRUE"
18:20:00,"Altres","medium_airport",-0.223241218853838,-0.539617537066338,-0.503587460275722,"TRUE"
17:45:00,"Altres","medium_airport",-0.333681943319257,-0.539617537066338,-0.503587460275722,"FALSE"
17:42:00,"Altres","medium_airport",-0.328483134067413,-0.539617537066338,-0.503587460275722,"FALSE"
18:05:00,"Altres","medium_airport",1.21302308383633,-0.539617537066338,-0.503587460275722,"FALSE"
15:15:00,"Altres","medium_airport",-0.77294862375228,-0.539617537066338,-0.503587460275722,"FALSE"
15:15:00,"Altres","medium_airport",-0.296636470164542,-0.539617537066338,-0.503587460275722,"TRUE"
16:40:00,"Altres","medium_airport",0.0527273338311274,-0.539617537066338,-0.503587460275722,"TRUE"
18:18:00,"Altres","medium_airport",-0.497457064352454,-0.539617537066338,-0.503587460275722,"FALSE"
17:48:00,"Altres","medium_airport",-0.273847519164581,-0.539617537066338,-0.503587460275722,"FALSE"
15:25:00,"Altres","medium_airport",-0.216427200380409,-0.539617537066338,-0.503587460275722,"FALSE"
15:40:00,"Altres","medium_airport",-0.0490612212828254,-0.539617537066338,-0.503587460275722,"FALSE"
21:11:00,"Altres","medium_airport",-0.774639855294073,-0.539617537066338,-0.503587460275722,"TRUE"
18:35:00,"Altres","medium_airport",-0.854447856009398,1.14962907736916,0.780710159991627,"FALSE"
16:30:00,"Altres","medium_airport",-0.821591224314394,-0.475318206347694,0.751353792892758,"FALSE"
16:00:00,"Altres","medium_airport",-0.836200164569381,-0.475318206347694,0.751353792892758,"FALSE"
21:50:00,"Altres","medium_airport",-0.872898496660332,-0.496751316587242,-0.550625931371638,"FALSE"
17:00:00,"Altres","medium_airport",-0.872898496660332,-0.496751316587242,-0.550625931371638,"FALSE"
17:00:00,"Altres","medium_airport",-0.872898496660332,-0.496751316587242,-0.550625931371638,"FALSE"
20:30:00,"Altres","medium_airport",-0.872898496660332,-0.496751316587242,-0.550625931371638,"FALSE"
16:45:00,"Altres","small_airport",-0.929653909102568,-0.536442261475294,-0.550625931371638,"FALSE"
06:35:00,"Altres","medium_airport",-0.886388770486749,-0.437214899255164,1.09604301829211,"FALSE"
00:05:00,"Altres","medium_airport",1.99584329517544,-0.437214899255164,1.09604301829211,"TRUE"
22:45:00,"Altres","medium_airport",3.21824637445657,-0.437214899255164,1.09604301829211,"TRUE"
22:00:00,"Altres","medium_airport",3.21824637445657,-0.437214899255164,1.09604301829211,"TRUE"
01:00:00,"Altres","medium_airport",0.779563401000051,-0.437214899255164,1.09604301829211,"FALSE"
06:35:00,"Altres","medium_airport",-0.133975067249433,-0.437214899255164,1.09604301829211,"FALSE"
00:05:00,"Altres","medium_airport",0.109349743344898,-0.437214899255164,1.09604301829211,"FALSE"
06:55:00,"Altres","medium_airport",-0.886388770486749,-0.437214899255164,1.09604301829211,"FALSE"
06:30:00,"Altres","medium_airport",0.197437821993215,-0.437214899255164,1.09604301829211,"FALSE"
05:55:00,"Altres","medium_airport",0.43047091593798,-0.437214899255164,1.09604301829211,"FALSE"
00:05:00,"Altres","medium_airport",2.88816738398066,-0.437214899255164,1.09604301829211,"TRUE"
00:55:00,"Altres","medium_airport",3.43822640686341,-0.437214899255164,1.09604301829211,"TRUE"
22:55:00,"Altres","medium_airport",1.99584329517544,-0.437214899255164,1.09604301829211,"TRUE"
06:40:00,"Altres","medium_airport",-0.276103145642871,-0.437214899255164,1.09604301829211,"FALSE"
06:40:00,"Altres","medium_airport",0.197437821993215,-0.437214899255164,1.09604301829211,"FALSE"
01:55:00,"Altres","medium_airport",0.911139828068248,-0.437214899255164,1.09604301829211,"TRUE"
06:20:00,"Altres","medium_airport",-0.200406058635367,-0.437214899255164,1.09604301829211,"FALSE"
23:30:00,"Altres","medium_airport",2.00543216109223,-0.437214899255164,1.09604301829211,"TRUE"
02:00:00,"Altres","medium_airport",1.49742483605227,-0.437214899255164,1.09604301829211,"TRUE"
06:35:00,"Altres","medium_airport",0.779563401000051,-0.437214899255164,1.09604301829211,"FALSE"
23:50:00,"Altres","medium_airport",2.00543216109223,-0.437214899255164,1.09604301829211,"TRUE"
23:35:00,"Altres","medium_airport",0.642021244701531,-0.437214899255164,1.09604301829211,"FALSE"
06:30:00,"Altres","medium_airport",-0.389323559890534,-0.437214899255164,1.09604301829211,"FALSE"
06:55:00,"Altres","medium_airport",3.21824637445657,-0.437214899255164,1.09604301829211,"FALSE"
06:45:00,"Altres","medium_airport",-0.886388770486749,-0.437214899255164,1.09604301829211,"FALSE"
22:45:00,"Altres","medium_airport",3.79946439273995,-0.437214899255164,1.09604301829211,"FALSE"
06:35:00,"Altres","medium_airport",-0.200406058635367,-0.437214899255164,1.09604301829211,"FALSE"
00:30:00,"Altres","medium_airport",2.64558579301712,-0.437214899255164,1.09604301829211,"TRUE"
06:50:00,"Altres","medium_airport",-0.157212835835011,-0.437214899255164,1.09604301829211,"FALSE"
01:30:00,"Altres","medium_airport",-0.198459570257569,-0.437214899255164,1.09604301829211,"FALSE"
02:00:00,"Altres","medium_airport",-0.198459570257569,-0.437214899255164,1.09604301829211,"FALSE"
00:20:00,"Altres","medium_airport",3.31363847344139,-0.437214899255164,1.09604301829211,"TRUE"
05:25:00,"Altres","medium_airport",0.43047091593798,-0.437214899255164,1.09604301829211,"TRUE"
00:05:00,"Altres","medium_airport",1.57805468266883,-0.437214899255164,1.09604301829211,"TRUE"
01:20:00,"Altres","medium_airport",1.57805468266883,-0.437214899255164,1.09604301829211,"TRUE"
01:55:00,"Altres","medium_airport",0.911139828068248,-0.437214899255164,1.09604301829211,"TRUE"
06:20:00,"Altres","medium_airport",-0.886388770486749,-0.437214899255164,1.09604301829211,"FALSE"
06:25:00,"Altres","medium_airport",-0.233741590507258,-0.437214899255164,1.09604301829211,"FALSE"
06:20:00,"Altres","medium_airport",-0.200406058635367,-0.437214899255164,1.09604301829211,"FALSE"
06:50:00,"Altres","medium_airport",-0.200406058635367,-0.437214899255164,1.09604301829211,"FALSE"
02:40:00,"Altres","medium_airport",0.172913434950371,-0.437214899255164,1.09604301829211,"FALSE"
22:45:00,"Altres","medium_airport",3.16751770293193,-0.437214899255164,1.09604301829211,"TRUE"
06:45:00,"Altres","medium_airport",0.197437821993215,-0.437214899255164,1.09604301829211,"FALSE"
06:30:00,"Altres","medium_airport",0.197437821993215,-0.437214899255164,1.09604301829211,"FALSE"
00:40:00,"Altres","medium_airport",1.99584329517544,-0.437214899255164,1.09604301829211,"TRUE"
04:40:00,"Altres","medium_airport",-0.228361016585791,-0.437214899255164,1.09604301829211,"TRUE"
00:30:00,"Altres","medium_airport",2.88699474314138,-0.437214899255164,1.09604301829211,"TRUE"
00:20:00,"Altres","medium_airport",1.57805468266883,-0.437214899255164,1.09604301829211,"TRUE"
01:30:00,"Altres","medium_airport",0.109349743344898,-0.437214899255164,1.09604301829211,"FALSE"
06:25:00,"Altres","medium_airport",-0.133975067249433,-0.437214899255164,1.09604301829211,"FALSE"
22:55:00,"Altres","medium_airport",2.6261850997917,-0.437214899255164,1.09604301829211,"TRUE"
06:40:00,"Altres","medium_airport",-0.133975067249433,-0.437214899255164,1.09604301829211,"FALSE"
00:05:00,"Altres","medium_airport",3.38732719528398,-0.437214899255164,1.09604301829211,"TRUE"
02:10:00,"Altres","medium_airport",-0.198459570257569,-0.437214899255164,1.09604301829211,"FALSE"
22:00:00,"Altres","medium_airport",-0.228361016585791,-0.437214899255164,1.09604301829211,"FALSE"
06:55:00,"Altres","medium_airport",-0.92811357720319,-0.437214899255164,1.09604301829211,"FALSE"
06:55:00,"Altres","medium_airport",-0.886388770486749,-0.437214899255164,1.09604301829211,"FALSE"
01:30:00,"Altres","medium_airport",1.49742483605227,-0.437214899255164,1.09604301829211,"TRUE"
22:50:00,"Altres","medium_airport",3.02556580325854,-0.437214899255164,1.09604301829211,"TRUE"
06:20:00,"Altres","medium_airport",-0.389323559890534,-0.437214899255164,1.09604301829211,"FALSE"
02:30:00,"Altres","medium_airport",0.779563401000051,-0.437214899255164,1.09604301829211,"TRUE"
06:40:00,"Altres","medium_airport",-0.377171448676241,-0.437214899255164,1.09604301829211,"FALSE"
01:30:00,"Altres","medium_airport",1.57805468266883,-0.437214899255164,1.09604301829211,"TRUE"
06:20:00,"Altres","medium_airport",-0.181628759484044,-0.437214899255164,1.09604301829211,"FALSE"
02:51:00,"Altres","medium_airport",0.55067482640172,-0.437214899255164,1.09604301829211,"TRUE"
06:45:00,"Altres","medium_airport",0.370871340609583,-0.437214899255164,1.09604301829211,"FALSE"
22:30:00,"Altres","medium_airport",0.172913434950371,-0.437214899255164,1.09604301829211,"FALSE"
06:25:00,"Altres","medium_airport",-0.200406058635367,-0.437214899255164,1.09604301829211,"FALSE"
04:30:00,"Altres","medium_airport",-0.886388770486749,-0.437214899255164,1.09604301829211,"TRUE"
23:30:00,"Altres","medium_airport",2.26047600871564,-0.437214899255164,1.09604301829211,"TRUE"
06:25:00,"Altres","medium_airport",0.197437821993215,-0.437214899255164,1.09604301829211,"FALSE"
06:55:00,"Altres","medium_airport",-0.327716943951368,-0.437214899255164,1.09604301829211,"FALSE"
22:55:00,"Altres","medium_airport",3.25384969846753,-0.437214899255164,1.09604301829211,"TRUE"
06:55:00,"Altres","medium_airport",-0.359799557802515,-0.437214899255164,1.09604301829211,"FALSE"
09:25:00,"Altres","medium_airport",-0.823813882202874,-0.411812694526811,1.09604301829211,"FALSE"
23:55:00,"Pobeda","medium_airport",0.413025387362399,-0.333224623648468,-0.290672758876677,"FALSE"
02:50:00,"Altres","medium_airport",0.723011393301418,-0.333224623648468,-0.290672758876677,"TRUE"
00:20:00,"Pobeda","medium_airport",0.0111965901704012,-0.333224623648468,-0.290672758876677,"FALSE"
23:10:00,"Pobeda","medium_airport",0.854844963654946,-0.333224623648468,-0.290672758876677,"TRUE"
22:00:00,"Pobeda","medium_airport",0.557884581572569,-0.333224623648468,-0.290672758876677,"FALSE"
01:10:00,"Altres","medium_airport",0.490797643857816,-0.333224623648468,-0.290672758876677,"FALSE"
02:55:00,"Altres","medium_airport",0.709721324599218,-0.333224623648468,-0.290672758876677,"TRUE"
01:10:00,"Altres","medium_airport",0.418957408246185,-0.333224623648468,-0.290672758876677,"FALSE"
02:10:00,"Altres","medium_airport",0.582916827424879,-0.333224623648468,-0.290672758876677,"FALSE"
02:40:00,"Altres","medium_airport",0.490797643857816,-0.333224623648468,-0.290672758876677,"TRUE"
02:30:00,"Altres","medium_airport",0.723011393301418,-0.333224623648468,-0.290672758876677,"TRUE"
04:55:00,"Altres","medium_airport",0.709721324599218,-0.333224623648468,-0.290672758876677,"FALSE"
22:30:00,"Altres","medium_airport",-0.511813354405753,-0.333224623648468,-0.290672758876677,"FALSE"
05:15:00,"Altres","medium_airport",1.4622178364633,-0.333224623648468,-0.290672758876677,"TRUE"
00:10:00,"Altres","medium_airport",-0.0894696863078566,-0.333224623648468,-0.290672758876677,"FALSE"
23:40:00,"Pobeda","medium_airport",-0.0423499061389834,-0.333224623648468,-0.290672758876677,"FALSE"
05:30:00,"Altres","medium_airport",0.509201010098417,-0.333224623648468,-0.290672758876677,"FALSE"
03:30:00,"Altres","medium_airport",0.73608668217799,-0.333224623648468,-0.290672758876677,"TRUE"
01:45:00,"Altres","medium_airport",0.723011393301418,-0.333224623648468,-0.290672758876677,"TRUE"
01:55:00,"Altres","medium_airport",0.723011393301418,-0.333224623648468,-0.290672758876677,"TRUE"
23:55:00,"Pobeda","medium_airport",-0.0650726701411865,-0.333224623648468,-0.290672758876677,"TRUE"
02:05:00,"Altres","medium_airport",0.723011393301418,-0.333224623648468,-0.290672758876677,"FALSE"
23:50:00,"Pobeda","medium_airport",0.413025387362399,-0.333224623648468,-0.290672758876677,"FALSE"
01:30:00,"Altres","medium_airport",0.378889852810392,-0.333224623648468,-0.290672758876677,"FALSE"
01:05:00,"Altres","medium_airport",1.4622178364633,-0.333224623648468,-0.290672758876677,"TRUE"
00:35:00,"Pobeda","medium_airport",-0.196079506071933,-0.333224623648468,-0.290672758876677,"FALSE"
01:00:00,"Altres","medium_airport",0.608600146388675,-0.333224623648468,-0.290672758876677,"FALSE"
22:55:00,"Pobeda","medium_airport",0.470539716894168,-0.333224623648468,-0.290672758876677,"FALSE"
04:00:00,"Altres","medium_airport",0.608600146388675,-0.333224623648468,-0.290672758876677,"TRUE"
00:30:00,"Aeroflot","medium_airport",-0.511813354405753,-0.333224623648468,-0.290672758876677,"FALSE"
02:00:00,"Altres","medium_airport",1.4622178364633,-0.333224623648468,-0.290672758876677,"TRUE"
01:40:00,"Altres","medium_airport",-0.0423499061389834,-0.333224623648468,-0.290672758876677,"FALSE"
01:00:00,"Altres","medium_airport",2.27087702812145,-0.333224623648468,-0.290672758876677,"TRUE"
23:30:00,"Aeroflot","medium_airport",-0.511813354405753,-0.333224623648468,-0.290672758876677,"FALSE"
03:45:00,"Altres","medium_airport",0.509201010098417,-0.333224623648468,-0.290672758876677,"TRUE"
23:50:00,"Pobeda","medium_airport",0.0111965901704012,-0.333224623648468,-0.290672758876677,"TRUE"
01:20:00,"Altres","medium_airport",0.723011393301418,-0.333224623648468,-0.290672758876677,"TRUE"
00:30:00,"Pobeda","medium_airport",-0.0044314521800969,-0.333224623648468,-0.290672758876677,"FALSE"
22:20:00,"Pobeda","medium_airport",0.294762623989489,-0.333224623648468,-0.290672758876677,"FALSE"
23:40:00,"Pobeda","medium_airport",-0.0145243259558481,-0.333224623648468,-0.290672758876677,"FALSE"
23:55:00,"Pobeda","medium_airport",0.407090166039467,-0.333224623648468,-0.290672758876677,"FALSE"
23:55:00,"Altres","medium_airport",0.464167331330767,-0.333224623648468,-0.290672758876677,"FALSE"
23:30:00,"Altres","medium_airport",0.702347501278658,-0.333224623648468,-0.290672758876677,"FALSE"
02:45:00,"Altres","medium_airport",0.509201010098417,-0.333224623648468,-0.290672758876677,"FALSE"
02:30:00,"Altres","medium_airport",0.723011393301418,-0.333224623648468,-0.290672758876677,"TRUE"
04:30:00,"Altres","medium_airport",0.723011393301418,-0.333224623648468,-0.290672758876677,"TRUE"
00:35:00,"Altres","medium_airport",0.490797643857816,-0.333224623648468,-0.290672758876677,"TRUE"
02:35:00,"Altres","medium_airport",0.723011393301418,-0.333224623648468,-0.290672758876677,"FALSE"
00:55:00,"Altres","medium_airport",0.723011393301418,-0.333224623648468,-0.290672758876677,"TRUE"
01:30:00,"Aeroflot","medium_airport",-0.511813354405753,-0.333224623648468,-0.290672758876677,"FALSE"
22:00:00,"Pobeda","medium_airport",0.236981216893497,-0.333224623648468,-0.290672758876677,"FALSE"
02:25:00,"Pobeda","medium_airport",0.854844963654946,-0.333224623648468,-0.290672758876677,"FALSE"
00:30:00,"Altres","medium_airport",0.421147809044483,-0.333224623648468,-0.290672758876677,"FALSE"
01:30:00,"Altres","medium_airport",1.47918840839139,-0.333224623648468,-0.290672758876677,"TRUE"
03:25:00,"Altres","medium_airport",1.4622178364633,-0.333224623648468,-0.290672758876677,"TRUE"
00:45:00,"Pobeda","medium_airport",-0.0423499061389834,-0.333224623648468,-0.290672758876677,"FALSE"
22:00:00,"Altres","medium_airport",-0.511813354405753,-0.333224623648468,-0.290672758876677,"FALSE"
20:50:00,"Altres","medium_airport",-0.211583353688799,-0.357039190581299,-0.802763859224333,"FALSE"
16:30:00,"Altres","medium_airport",0.191298620591209,-0.357039190581299,-0.802763859224333,"FALSE"
16:25:00,"Altres","medium_airport",-0.880960748411055,-0.357039190581299,-0.802763859224333,"FALSE"
21:50:00,"Altres","medium_airport",-0.343441323176483,-0.357039190581299,-0.802763859224333,"FALSE"
18:00:00,"Altres","medium_airport",-0.880960748411055,-0.357039190581299,-0.802763859224333,"FALSE"
19:10:00,"Altres","medium_airport",-0.742198168242057,-0.357039190581299,-0.802763859224333,"FALSE"
06:55:00,"Altres","medium_airport",-0.313740381115571,-0.425307615788748,1.09604301829211,"FALSE"
00:20:00,"Altres","medium_airport",3.86965272664246,-0.425307615788748,1.09604301829211,"TRUE"
06:30:00,"Altres","medium_airport",-0.862684329333201,-0.425307615788748,1.09604301829211,"FALSE"
06:55:00,"Altres","medium_airport",2.43928250420525,-0.425307615788748,1.09604301829211,"FALSE"
22:45:00,"Altres","medium_airport",5.06194136952727,-0.425307615788748,1.09604301829211,"FALSE"
02:40:00,"Altres","medium_airport",-0.618635649643448,-0.425307615788748,1.09604301829211,"FALSE"
22:00:00,"Altres","medium_airport",-0.441371551731059,-0.425307615788748,1.09604301829211,"FALSE"
22:50:00,"Altres","medium_airport",2.55555996813864,-0.425307615788748,1.09604301829211,"TRUE"
06:45:00,"Altres","medium_airport",-0.862684329333201,-0.425307615788748,1.09604301829211,"FALSE"
02:51:00,"Altres","medium_airport",-0.648351423365074,-0.425307615788748,1.09604301829211,"TRUE"
06:25:00,"Altres","medium_airport",-0.466487138221875,-0.425307615788748,1.09604301829211,"FALSE"
23:35:00,"Altres","medium_airport",0.164865476123281,-0.425307615788748,1.09604301829211,"FALSE"
04:30:00,"Altres","medium_airport",0.214202564544035,-0.425307615788748,1.09604301829211,"TRUE"
05:25:00,"Altres","medium_airport",-0.800789099129406,-0.425307615788748,1.09604301829211,"TRUE"
01:00:00,"Altres","medium_airport",-0.421392153703748,-0.425307615788748,1.09604301829211,"FALSE"
06:40:00,"Altres","medium_airport",-0.398480810271394,-0.425307615788748,1.09604301829211,"FALSE"
23:50:00,"Altres","medium_airport",0.709921733370774,-0.425307615788748,1.09604301829211,"TRUE"
06:20:00,"Altres","medium_airport",-0.281454239183084,-0.425307615788748,1.09604301829211,"FALSE"
06:50:00,"Altres","medium_airport",-0.518429244990111,-0.425307615788748,1.09604301829211,"FALSE"
22:00:00,"Altres","medium_airport",2.43928250420525,-0.425307615788748,1.09604301829211,"TRUE"
00:55:00,"Altres","medium_airport",3.81312699688708,-0.425307615788748,1.09604301829211,"TRUE"
22:30:00,"Altres","medium_airport",-0.618635649643448,-0.425307615788748,1.09604301829211,"FALSE"
22:45:00,"Altres","medium_airport",2.43928250420525,-0.425307615788748,1.09604301829211,"TRUE"
01:30:00,"Altres","medium_airport",-0.312987791886421,-0.425307615788748,1.09604301829211,"FALSE"
06:20:00,"Altres","medium_airport",-0.492101369789182,-0.425307615788748,1.09604301829211,"FALSE"
06:30:00,"Altres","medium_airport",-0.862684329333201,-0.425307615788748,1.09604301829211,"FALSE"
05:55:00,"Altres","medium_airport",-0.800789099129406,-0.425307615788748,1.09604301829211,"FALSE"
06:45:00,"Altres","medium_airport",-0.944770841759553,-0.425307615788748,1.09604301829211,"FALSE"
01:30:00,"Altres","medium_airport",-0.145141065393497,-0.425307615788748,1.09604301829211,"FALSE"
06:35:00,"Altres","medium_airport",-0.421392153703748,-0.425307615788748,1.09604301829211,"FALSE"
06:20:00,"Altres","medium_airport",0.214202564544035,-0.425307615788748,1.09604301829211,"FALSE"
00:05:00,"Altres","medium_airport",0.684187071120155,-0.425307615788748,1.09604301829211,"TRUE"
02:10:00,"Altres","medium_airport",-0.312987791886421,-0.425307615788748,1.09604301829211,"FALSE"
23:30:00,"Altres","medium_airport",0.935865455595599,-0.425307615788748,1.09604301829211,"TRUE"
06:50:00,"Altres","medium_airport",0.324417676870622,-0.425307615788748,1.09604301829211,"FALSE"
00:20:00,"Altres","medium_airport",0.384597002074633,-0.425307615788748,1.09604301829211,"TRUE"
06:25:00,"Altres","medium_airport",-0.862684329333201,-0.425307615788748,1.09604301829211,"FALSE"
01:30:00,"Altres","medium_airport",0.384597002074633,-0.425307615788748,1.09604301829211,"TRUE"
06:55:00,"Altres","medium_airport",0.254285084882633,-0.425307615788748,1.09604301829211,"FALSE"
04:40:00,"Altres","medium_airport",-0.441371551731059,-0.425307615788748,1.09604301829211,"TRUE"
00:30:00,"Altres","medium_airport",4.17063996398269,-0.425307615788748,1.09604301829211,"TRUE"
00:30:00,"Altres","medium_airport",3.15991890245683,-0.425307615788748,1.09604301829211,"TRUE"
22:55:00,"Altres","medium_airport",3.63689591214205,-0.425307615788748,1.09604301829211,"TRUE"
22:55:00,"Altres","medium_airport",3.91545630388,-0.425307615788748,1.09604301829211,"TRUE"
00:05:00,"Altres","medium_airport",0.384597002074633,-0.425307615788748,1.09604301829211,"TRUE"
00:40:00,"Altres","medium_airport",0.684187071120155,-0.425307615788748,1.09604301829211,"TRUE"
06:25:00,"Altres","medium_airport",-0.54187393974119,-0.425307615788748,1.09604301829211,"FALSE"
06:55:00,"Altres","medium_airport",0.214202564544035,-0.425307615788748,1.09604301829211,"FALSE"
06:40:00,"Altres","medium_airport",-0.293988272042371,-0.425307615788748,1.09604301829211,"FALSE"
06:25:00,"Altres","medium_airport",-0.44114383322737,-0.425307615788748,1.09604301829211,"FALSE"
06:35:00,"Altres","medium_airport",-0.466487138221875,-0.425307615788748,1.09604301829211,"FALSE"
06:20:00,"Altres","medium_airport",-0.466487138221875,-0.425307615788748,1.09604301829211,"FALSE"
01:30:00,"Altres","medium_airport",0.21693367025935,-0.425307615788748,1.09604301829211,"TRUE"
02:00:00,"Altres","medium_airport",0.21693367025935,-0.425307615788748,1.09604301829211,"TRUE"
06:40:00,"Altres","medium_airport",-0.862684329333201,-0.425307615788748,1.09604301829211,"FALSE"
06:35:00,"Altres","medium_airport",-0.54187393974119,-0.425307615788748,1.09604301829211,"FALSE"
00:05:00,"Altres","medium_airport",3.87931360156895,-0.425307615788748,1.09604301829211,"TRUE"
00:05:00,"Altres","medium_airport",2.38005879564702,-0.425307615788748,1.09604301829211,"TRUE"
06:50:00,"Altres","medium_airport",-0.466487138221875,-0.425307615788748,1.09604301829211,"FALSE"
02:30:00,"Altres","medium_airport",-0.421392153703748,-0.425307615788748,1.09604301829211,"TRUE"
22:45:00,"Altres","medium_airport",3.49738102776399,-0.425307615788748,1.09604301829211,"TRUE"
22:55:00,"Altres","medium_airport",0.684187071120155,-0.425307615788748,1.09604301829211,"TRUE"
06:30:00,"Altres","medium_airport",-0.281454239183084,-0.425307615788748,1.09604301829211,"FALSE"
06:55:00,"Altres","medium_airport",-0.347006576464974,-0.425307615788748,1.09604301829211,"FALSE"
06:45:00,"Altres","medium_airport",0.214202564544035,-0.425307615788748,1.09604301829211,"FALSE"
06:40:00,"Altres","medium_airport",-0.54187393974119,-0.425307615788748,1.09604301829211,"FALSE"
01:20:00,"Altres","medium_airport",0.384597002074633,-0.425307615788748,1.09604301829211,"TRUE"
00:05:00,"Altres","medium_airport",-0.145141065393497,-0.425307615788748,1.09604301829211,"FALSE"
06:35:00,"Altres","medium_airport",0.214202564544035,-0.425307615788748,1.09604301829211,"FALSE"
06:55:00,"Altres","medium_airport",0.214202564544035,-0.425307615788748,1.09604301829211,"FALSE"
01:55:00,"Altres","medium_airport",-0.40441598836793,-0.425307615788748,1.09604301829211,"TRUE"
01:55:00,"Altres","medium_airport",-0.40441598836793,-0.425307615788748,1.09604301829211,"TRUE"
23:30:00,"Altres","medium_airport",0.709921733370774,-0.425307615788748,1.09604301829211,"TRUE"
02:00:00,"Altres","medium_airport",-0.312987791886421,-0.425307615788748,1.09604301829211,"FALSE"
06:20:00,"Altres","medium_airport",-0.466487138221875,-0.425307615788748,1.09604301829211,"FALSE"
23:05:00,"Altres","large_airport",2.35487445079639,-0.484844033120827,0.62433095353168,"TRUE"
23:30:00,"Altres","large_airport",2.04236450303138,-0.484844033120827,0.62433095353168,"TRUE"
00:10:00,"Altres","large_airport",-0.438690878672346,-0.484844033120827,0.62433095353168,"FALSE"
23:30:00,"Altres","large_airport",4.12728752034025,-0.484844033120827,0.62433095353168,"TRUE"
02:00:00,"Altres","large_airport",0.212712097028177,-0.484844033120827,0.62433095353168,"FALSE"
01:55:00,"Altres","large_airport",0.153403299571534,-0.484844033120827,0.62433095353168,"TRUE"
23:30:00,"Altres","large_airport",2.06632005732186,-0.484844033120827,0.62433095353168,"TRUE"
23:40:00,"Altres","large_airport",0.153403299571534,-0.484844033120827,0.62433095353168,"FALSE"
22:30:00,"Altres","large_airport",0.0624352589744944,-0.484844033120827,0.62433095353168,"FALSE"
06:35:00,"Altres","large_airport",0.481807775254775,-0.484844033120827,0.62433095353168,"FALSE"
